topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,24,0.2847368421052632,0.2852272727272727,0.7543928153065209
custom,3,25,0.2851184210526316,0.24140151515151512,0.7543928153065209
custom,3,26,0.2688245614035088,0.25037878787878787,0.7582374673354759
custom,3,27,0.2707763157894737,0.2564772727272727,0.7590784849668099
custom,3,28,0.26665350877192984,0.26132575757575754,0.7590784849668099
custom,3,29,0.2701008771929824,0.2666287878787879,0.7590784849668099
custom,3,30,0.2683815789473684,0.23655303030303032,0.7661069894572433
custom,3,31,0.25978508771929826,0.24405303030303027,0.7641546270987896
custom,3,32,0.2549298245614035,0.24772727272727268,0.7641546270987896
custom,3,33,0.24771052631578946,0.25037878787878787,0.7610308473252636
custom,3,34,0.24737280701754386,0.24958333333333332,0.7668879344006247
custom,3,35,0.241140350877193,0.2150757575757576,0.7797735259664194
custom,3,36,0.23430701754385963,0.2206060606060606,0.7811326705313429
custom,3,37,0.2374035087719298,0.23045454545454544,0.7797735259664194
custom,3,38,0.24333333333333332,0.23924242424242423,0.7809449433814916
custom,3,39,0.2382456140350877,0.23886363636363633,0.7765296008169886
custom,3,40,0.23675877192982456,0.20693181818181816,0.7809449433814916
custom,3,41,0.23520614035087717,0.20359848484848486,0.7809449433814916
custom,3,42,0.23360526315789476,0.20750000000000002,0.7797735259664194
custom,3,43,0.23980701754385966,0.22446969696969696,0.786411557985162
custom,3,44,0.24453508771929827,0.23280303030303032,0.786411557985162
custom,3,45,0.24653947368421053,0.2086742424242424,0.786411557985162
custom,3,46,0.22835087719298247,0.20386363636363636,0.786411557985162
custom,3,47,0.2195175438596491,0.2040151515151515,0.786411557985162
custom,3,48,0.2167982456140351,0.20803030303030304,0.786411557985162
custom,3,49,0.21764473684210525,0.2118560606060606,0.786411557985162
custom,3,50,0.2258245614035088,0.19340909090909092,0.786411557985162
custom,3,51,0.21598245614035086,0.20143939393939397,0.786411557985162
custom,3,52,0.21098245614035085,0.20484848484848484,0.7922686450605232
custom,3,53,0.21734649122807018,0.21246212121212119,0.786411557985162
custom,3,54,0.21858333333333335,0.21587121212121213,0.7848496680983991
custom,3,55,0.21823684210526317,0.18628787878787878,0.7805544709098009
custom,3,56,0.2195394736842105,0.2021590909090909,0.791097227645451
custom,3,57,0.21532456140350878,0.2062878787878788,0.7848496680983991
custom,3,58,0.21270614035087718,0.20837121212121215,0.7848496680983991
custom,3,59,0.2103201754385965,0.20829545454545456,0.7950019523623585
custom,3,60,0.21222368421052631,0.17625000000000002,0.792929444628
custom,3,61,0.20605701754385966,0.1810227272727273,0.7950019523623585
custom,3,62,0.20848684210526314,0.19382575757575757,0.8012495119094104
custom,3,63,0.2055438596491228,0.1993181818181818,0.8012495119094104
custom,3,64,0.20807894736842106,0.20545454545454547,0.791097227645451
custom,3,65,0.21390350877192982,0.18295454545454548,0.7925990448442616
custom,3,66,0.21265350877192982,0.19882575757575754,0.789535337758688
custom,3,67,0.20835526315789474,0.201780303030303,0.789535337758688
custom,3,68,0.20896052631578946,0.20594696969696968,0.789535337758688
custom,3,69,0.20523245614035088,0.20458333333333334,0.789535337758688
custom,3,70,0.21373684210526317,0.1796969696969697,0.7924563722103746
custom,3,71,0.21914912280701754,0.20545454545454545,0.7924563722103746
custom,3,72,0.22229385964912282,0.20867424242424243,0.7924563722103746
custom,3,73,0.22516228070175437,0.21678030303030302,0.7924563722103746
custom,3,74,0.22619298245614036,0.21863636363636366,0.7924563722103746
custom,3,75,0.23538157894736841,0.18829545454545452,0.7924563722103746
custom,3,76,0.23265789473684212,0.19537878787878787,0.7899258102303788
custom,3,77,0.23371491228070176,0.20912878787878786,0.7934400624755955
custom,3,78,0.22793859649122808,0.21181818181818182,0.7924563722103746
custom,3,79,0.23285087719298247,0.22651515151515153,0.7934400624755955
custom,3,80,0.22614035087719297,0.1893181818181818,0.7934400624755955
custom,3,81,0.21646052631578946,0.19844696969696968,0.7934400624755955
custom,3,82,0.21794298245614033,0.20291666666666666,0.7899258102303788
custom,3,83,0.2109078947368421,0.19890151515151513,0.7883639203436158
custom,3,84,0.2212982456140351,0.21000000000000002,0.7821163607965639
custom,3,85,0.21221052631578946,0.18113636363636365,0.7942210074189769
custom,3,86,0.19516666666666665,0.17696969696969694,0.7914276274291893
custom,3,87,0.20383333333333334,0.1928030303030303,0.7992971495509567
custom,3,88,0.19958771929824562,0.19181818181818183,0.7992971495509567
custom,3,89,0.19721929824561404,0.1922727272727273,0.7992971495509567
custom,3,90,0.20337280701754387,0.17238636363636362,0.7992971495509567
custom,3,91,0.19402631578947369,0.17553030303030304,0.7950019523623585
custom,3,92,0.1986754385964912,0.18363636363636365,0.7950019523623585
custom,3,93,0.19596491228070176,0.18643939393939393,0.7942210074189769
custom,3,94,0.2049298245614035,0.19871212121212123,0.7914877001171418
custom,3,95,0.2009122807017544,0.16893939393939392,0.7914877001171418
custom,3,96,0.19399561403508772,0.17928030303030298,0.7914877001171418
custom,3,97,0.1975526315789474,0.18553030303030302,0.7875829754002343
custom,3,98,0.20017105263157894,0.19291666666666665,0.7892725197488961
custom,3,99,0.2017938596491228,0.19458333333333333,0.7875829754002343
custom,4,0,0.4931052631578947,0.30469696969696974,0.6247559547051933
custom,4,1,0.4831666666666667,0.36287878787878786,0.6477938305349473
custom,4,2,0.4659780701754386,0.4098863636363636,0.6698254888414982
custom,4,3,0.4509517543859649,0.44102272727272723,0.6716126513080828
custom,4,4,0.4444122807017544,0.4486363636363636,0.6698254888414982
custom,4,5,0.44261842105263155,0.3350378787878788,0.6698254888414982
custom,4,6,0.42859210526315794,0.3842045454545454,0.6911362748926201
custom,4,7,0.4150438596491228,0.39295454545454545,0.7043973207581173
custom,4,8,0.40924561403508775,0.40454545454545454,0.7043973207581173
custom,4,9,0.40616228070175436,0.4136742424242424,0.6915267473643109
custom,4,10,0.4040043859649123,0.33390151515151517,0.6915267473643109
