topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,4,64,0.10532675438596492,0.10513257575757576,98.0
custom,4,65,0.10674561403508771,0.09469696969696968,98.0
custom,4,66,0.10149342105263157,0.09551136363636364,98.0
custom,4,67,0.09917105263157895,0.09640151515151515,98.0
custom,4,68,0.10074122807017544,0.09939393939393938,98.0
custom,4,69,0.10209868421052631,0.10164772727272729,98.0
custom,4,70,0.1038092105263158,0.09448863636363636,98.0
custom,4,71,0.09473903508771929,0.090625,98.0
custom,4,72,0.09650219298245614,0.09486742424242425,98.0
custom,4,73,0.0901951754385965,0.09092803030303032,98.0
custom,4,74,0.08738377192982456,0.08948863636363637,98.0
custom,4,75,0.09207456140350877,0.08602272727272728,99.0
custom,4,76,0.0833530701754386,0.0799810606060606,99.0
custom,4,77,0.08351535087719299,0.08073863636363636,100.0
custom,4,78,0.08253508771929825,0.08204545454545455,99.0
custom,4,79,0.08470394736842105,0.08426136363636363,99.0
