topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,12,0.45824561403508773,0.45160984848484853,0.9636363636363636
custom,1,13,0.4621655701754386,0.467282196969697,0.9636363636363636
custom,1,14,0.46401315789473685,0.4664772727272727,0.9636363636363636
custom,1,15,0.45843749999999994,0.3602746212121213,0.9636363636363636
custom,1,16,0.4608114035087719,0.41174242424242424,0.9636363636363636
custom,1,17,0.45080592105263156,0.4114109848484848,0.9636363636363636
custom,1,18,0.4536622807017544,0.44176136363636365,0.9636363636363636
custom,1,19,0.44690789473684206,0.4573863636363636,0.9636363636363636
custom,1,20,0.45176535087719294,0.3723484848484848,0.9636363636363636
custom,1,21,0.44663925438596486,0.3818655303030303,0.9636363636363636
custom,1,22,0.45114583333333336,0.4183238636363636,0.9636363636363636
custom,1,23,0.4540570175438597,0.43522727272727274,0.9636363636363636
custom,1,24,0.453969298245614,0.4482954545454545,0.9636363636363636
custom,1,25,0.4591502192982456,0.3677556818181818,0.9636363636363636
custom,1,26,0.45190241228070177,0.40658143939393937,0.9636363636363636
custom,1,27,0.4629385964912281,0.44090909090909086,0.9818181818181818
custom,1,28,0.45807017543859646,0.4449810606060606,0.9818181818181818
custom,1,29,0.45642543859649126,0.45719696969696966,0.9818181818181818
custom,1,30,0.4593037280701754,0.3914299242424243,0.9818181818181818
custom,1,31,0.45949561403508776,0.4285984848484849,0.9818181818181818
custom,1,32,0.4553618421052631,0.45066287878787875,0.9818181818181818
custom,1,33,0.45678179824561405,0.4544981060606061,1.0
custom,1,34,0.4520997807017544,0.4511837121212121,0.9818181818181818
custom,1,35,0.4426370614035088,0.3906723484848485,0.9818181818181818
custom,1,36,0.4358497807017544,0.3835700757575758,0.9818181818181818
custom,1,37,0.4326535087719298,0.41240530303030304,1.0
custom,1,38,0.42510416666666667,0.41766098484848485,0.9818181818181818
custom,1,39,0.4081798245614035,0.40473484848484853,0.9818181818181818
custom,1,40,0.40142543859649127,0.3428977272727272,0.9818181818181818
custom,1,41,0.3956798245614035,0.35549242424242417,1.0
custom,1,42,0.39029057017543856,0.3613162878787879,1.0
custom,1,43,0.3888267543859649,0.37954545454545463,1.0
custom,1,44,0.38541118421052634,0.3874526515151515,1.0
custom,1,45,0.3818146929824561,0.3214488636363636,1.0
custom,1,46,0.3932017543859649,0.34147727272727274,1.0
custom,1,47,0.3934484649122807,0.3600852272727273,1.0
custom,1,48,0.39207236842105264,0.38276515151515156,1.0
custom,1,49,0.389078947368421,0.3866477272727273,1.0
custom,1,50,0.3880537280701754,0.3496685606060606,1.0
custom,1,51,0.39593201754385965,0.38513257575757576,1.0
custom,1,52,0.40242872807017543,0.3909564393939394,1.0
custom,1,53,0.4078673245614035,0.40620265151515156,1.0
custom,1,54,0.3994298245614035,0.3993371212121213,1.0
custom,1,55,0.40034539473684216,0.3689867424242424,1.0
custom,1,56,0.3969243421052632,0.3861268939393939,1.0
custom,1,57,0.40546600877192984,0.4090435606060606,1.0
custom,1,58,0.40305921052631577,0.40577651515151514,1.0
