topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,4,54,0.15534868421052633,0.16017045454545456,92.0
custom,4,55,0.1543201754385965,0.14522727272727273,93.0
custom,4,56,0.15111622807017544,0.15013257575757574,93.0
custom,4,57,0.149234649122807,0.1500189393939394,93.0
custom,4,58,0.14866008771929823,0.14964015151515153,93.0
custom,4,59,0.14599342105263158,0.15039772727272724,94.0
custom,4,60,0.14820175438596492,0.1366666666666667,94.0
custom,4,61,0.12870614035087719,0.12174242424242425,94.0
custom,4,62,0.1267609649122807,0.12577651515151514,95.0
custom,4,63,0.12368859649122807,0.1246590909090909,95.0
custom,4,64,0.12595833333333334,0.12797348484848484,95.0
custom,4,65,0.12728508771929825,0.11624999999999999,96.0
custom,4,66,0.1271030701754386,0.12354166666666665,95.0
custom,4,67,0.11898464912280701,0.11948863636363637,96.0
custom,4,68,0.11464473684210526,0.11606060606060606,96.0
custom,4,69,0.11971271929824562,0.12062500000000001,96.0
custom,4,70,0.11958991228070176,0.11005681818181819,96.0
custom,4,71,0.1149517543859649,0.10946969696969698,97.0
custom,4,72,0.11488157894736842,0.10965909090909089,96.0
custom,4,73,0.11277192982456141,0.11007575757575759,96.0
custom,4,74,0.11292543859649123,0.11352272727272728,97.0
custom,4,75,0.11865131578947369,0.10513257575757577,97.0
custom,4,76,0.11595833333333333,0.109375,96.0
custom,4,77,0.11479166666666667,0.11070075757575756,97.0
custom,4,78,0.11249342105263159,0.11153409090909092,96.0
