topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,5,0.4580263157894737,0.3868055555555555,0.7196825396825396
custom,2,6,0.45478801169590644,0.38547979797979803,0.7712698412698412
custom,2,7,0.44505482456140355,0.4199810606060606,0.7712698412698412
custom,2,8,0.4422916666666667,0.444854797979798,0.7712698412698412
custom,2,9,0.442156432748538,0.45063131313131316,0.7712698412698412
custom,2,10,0.44158991228070177,0.3841224747474747,0.7768253968253968
custom,2,11,0.4420431286549708,0.41903409090909083,0.7768253968253968
custom,2,12,0.43118786549707605,0.4216856060606061,0.7657142857142857
custom,2,13,0.4372551169590643,0.4412563131313131,0.7446031746031746
custom,2,14,0.43690789473684205,0.45138888888888884,0.8073015873015873
custom,2,15,0.43914473684210525,0.38333333333333336,0.8073015873015873
custom,2,16,0.43105263157894735,0.40555555555555556,0.739047619047619
custom,2,17,0.4284904970760234,0.4149305555555556,0.7438095238095237
custom,2,18,0.42063596491228067,0.4313131313131313,0.739047619047619
custom,2,19,0.42292763157894736,0.4378472222222222,0.739047619047619
custom,2,20,0.4278837719298246,0.38626893939393936,0.739047619047619
custom,2,21,0.42531067251461985,0.4129103535353535,0.739047619047619
custom,2,22,0.4222733918128655,0.4246843434343435,0.739047619047619
custom,2,23,0.41445540935672515,0.42623106060606064,0.739047619047619
custom,2,24,0.41168494152046786,0.4243371212121212,0.7482539682539682
custom,2,25,0.4143494152046784,0.36647727272727265,0.7712698412698412
custom,2,26,0.40726608187134505,0.3869949494949495,0.7557142857142858
custom,2,27,0.4107236842105263,0.3882575757575758,0.739047619047619
custom,2,28,0.4112390350877193,0.407165404040404,0.7668253968253969
custom,2,29,0.4085233918128655,0.41811868686868686,0.7668253968253969
custom,2,30,0.41192251461988305,0.3662878787878788,0.7601587301587301
custom,2,31,0.41137426900584795,0.3902146464646465,0.7601587301587301
custom,2,32,0.41462719298245615,0.41452020202020196,0.7601587301587301
custom,2,33,0.41233187134502924,0.42241161616161615,0.7601587301587301
custom,2,34,0.4131944444444445,0.43017676767676766,0.7657142857142857
custom,2,35,0.41517543859649125,0.37253787878787875,0.7601587301587301
custom,2,36,0.41483918128654973,0.386679292929293,0.7601587301587301
custom,2,37,0.4115533625730994,0.40312500000000007,0.7657142857142857
custom,2,38,0.41670687134502926,0.4161931818181818,0.7612698412698413
custom,2,39,0.411655701754386,0.4193497474747475,0.7842857142857143
custom,2,40,0.4027375730994152,0.36145833333333327,0.7842857142857143
custom,2,41,0.3931688596491228,0.3778724747474747,0.7842857142857143
custom,2,42,0.3878801169590643,0.3784090909090909,0.7842857142857143
custom,2,43,0.39155701754385963,0.390530303030303,0.7842857142857143
custom,2,44,0.39520833333333333,0.40445075757575755,0.7842857142857143
custom,2,45,0.39593201754385965,0.36537247474747475,0.7953968253968253
custom,2,46,0.391016081871345,0.38327020202020196,0.7998412698412698
custom,2,47,0.3916154970760234,0.39179292929292925,0.7842857142857143
custom,2,48,0.38956871345029237,0.3965277777777778,0.7842857142857143
custom,2,49,0.3916922514619883,0.40356691919191917,0.7998412698412698
custom,2,50,0.39783991228070176,0.3663194444444444,0.7953968253968253
custom,2,51,0.3907565789473684,0.38147095959595956,0.7953968253968253
custom,2,52,0.39711988304093565,0.40176767676767683,0.7953968253968253
custom,2,53,0.39981359649122805,0.40804924242424234,0.7942857142857143
custom,2,54,0.39842470760233917,0.40779671717171717,0.7942857142857143
custom,2,55,0.3898538011695906,0.35991161616161615,0.7942857142857143
custom,2,56,0.39221125730994155,0.3839962121212121,0.7942857142857143
custom,2,57,0.39570906432748537,0.3982323232323232,0.7787301587301587
custom,2,58,0.39751827485380115,0.40722853535353537,0.7787301587301587
custom,2,59,0.3979751461988304,0.4101641414141415,0.7787301587301587
